1141.02,1517.09,1119.75,959.47,1044.10,814.28,1123.07,938.21,1081.96,843.05,1229.55,650.16,1264.55,1081.98,1004.23,898.63,880.69,1380.74,747.88,1050.99,932.24,1208.62,692.66,886.69,1207.33,1088.01,958.23,648.78,775.95,1728.03,939.07,1334.32,783.04,956.48,855.80,814.73,563.20,1312.60,599.28,797.34,1069.35,1240.58,792.62,864.05,916.76,1043.18,1441.92,1154.39,400.44,903.10,1410.59,1091.95,949.20,1040.35,845.82,1080.42,1127.05,931.19,951.49,995.80,848.80,1200.23,794.95,1135.58,1190.24,1148.75,935.43,1171.08,796.29,1122.23,744.09,1049.41,1013.02,1246.83,1111.77,773.48,1162.64,1246.60,825.06,996.88,972.94,835.77,954.95,1012.33,1393.86,759.29,1148.60,744.67,996.33,707.55,829.63,1036.62,499.55,993.03,877.88,1071.84,1005.96,1159.68,920.63,1051.17
1347.00,989.07,869.20,720.77,913.02,846.15,1149.98,804.25,1152.78,1162.63,1179.31,1333.67,875.20,1046.21,1195.36,1089.69,841.66,989.75,1207.00,942.46,555.45,1264.80,1305.73,1011.91,862.32,614.04,975.35,1207.74,1090.01,1179.36,977.71,977.34,987.45,874.35,1021.72,1040.55,1011.58,1381.63,1107.27,921.89,1092.77,955.14,1133.40,998.72,1074.61,884.71,1043.82,1011.25,809.88,1125.33,1095.82,1052.05,1064.27,686.53,908.33,809.91,1120.54,877.73,1017.96,1136.67,276.93,823.29,730.07,985.31,1035.85,1014.66,868.93,1081.64,1134.08,1025.74,939.96,817.73,1049.85,790.18,931.20,863.84,1066.67,918.45,770.94,1082.20,1267.84,1296.81,1175.40,1462.36,1006.63,765.93,1382.69,472.26,1312.52,1011.33,800.16,898.46,1004.14,1058.22,326.23,935.06,585.67,836.53,1046.91,917.78
841.59,960.62,1162.54,1275.92,1001.13,1234.25,745.79,1116.77,956.63,924.00,1233.68,1334.00,806.38,1032.64,1154.42,1147.92,1150.61,1218.12,861.47,1003.24,1057.86,1449.39,1117.78,1162.29,1075.81,756.87,1179.21,1261.02,1313.18,1076.30,1183.55,897.74,743.02,1123.05,1575.10,1102.22,1014.94,860.73,1228.65,633.94,1007.15,1305.05,978.80,944.58,859.69,1153.19,1095.39,721.58,1054.82,945.36,906.13,1057.29,1083.89,1200.97,991.62,849.24,963.59,1167.42,465.62,1019.07,955.50,1130.07,910.31,1169.71,660.84,1321.02,1352.71,739.04,976.08,808.11,758.08,966.24,1395.22,1268.71,652.31,893.78,1215.44,743.11,948.20,874.02,909.47,1170.43,719.19,1117.53,1451.26,738.39,730.93,899.22,761.84,853.43,924.32,1214.05,914.27,1207.87,990.81,1103.21,856.45,983.87,708.62,1115.23
570.60,1330.77,801.41,1005.44,969.02,970.26,974.91,897.04,943.09,855.26,1079.99,848.53,883.22,1239.50,1085.34,1561.85,859.50,1048.88,798.26,1207.05,767.00,1014.60,1047.53,1277.99,1056.79,1095.80,818.21,886.01,1169.71,858.60,942.17,880.11,1318.42,730.40,742.39,685.03,837.83,1274.56,1281.76,930.77,655.58,1414.45,1497.14,939.59,1262.40,811.33,979.82,1172.26,1464.15,1185.19,1233.94,680.21,1059.42,991.00,918.88,797.56,813.50,1398.76,866.58,1004.74,1022.44,1092.44,1203.31,1016.16,1110.90,986.37,1024.00,987.21,962.84,1023.83,1072.83,917.83,1003.04,1146.33,1131.23,753.74,934.26,993.55,1259.70,1234.22,798.07,692.77,988.41,938.04,830.56,698.07,1036.39,674.01,898.01,1258.03,862.63,1183.05,1019.38,871.98,1450.89,1012.16,1008.49,876.87,819.01,829.52
824.33,1083.72,1096.17,1081.26,866.88,819.22,1089.33,934.24,911.97,788.46,1042.41,822.38,1259.68,826.27,1132.01,1223.75,1163.87,841.22,1298.07,1307.16,1205.89,1265.11,1156.38,934.58,701.05,728.26,1059.99,1038.90,1147.40,1057.06,709.31,1218.59,1068.26,872.50,1046.94,963.23,1112.71,887.07,1006.51,1212.53,1201.98,837.50,907.86,967.42,644.72,777.30,1175.88,892.54,986.48,1278.04,749.10,857.41,1297.57,836.49,860.97,1144.26,1332.70,1076.88,1323.57,1190.14,964.09,813.67,754.17,987.59,1150.00,909.63,917.43,1305.72,876.88,1378.82,702.46,889.05,860.47,1009.17,1137.41,996.32,893.41,1146.37,1103.50,1119.54,723.08,1044.59,1110.26,1213.01,1060.05,848.65,1190.67,1004.30,1015.01,717.96,838.59,1373.67,934.75,1148.84,973.75,1365.84,1286.30,1255.20,1240.18,685.47
1005.19,1068.66,678.42,1066.29,1064.45,1312.05,1092.62,925.58,1225.37,974.25,1070.92,624.55,1034.21,1166.31,684.40,871.32,1123.80,821.78,1009.50,854.59,774.60,815.47,1027.92,1163.25,955.65,834.41,977.16,1025.37,876.86,832.30,736.80,883.95,639.61,1114.84,973.20,698.18,1113.31,1110.72,702.20,1221.60,977.06,1347.70,1086.31,1032.59,939.53,1121.00,571.44,875.33,1042.86,850.83,872.14,1134.87,632.35,1109.43,1226.69,1077.92,914.10,1039.60,761.82,945.48,1215.69,1189.41,1151.51,994.55,843.42,998.30,901.78,930.88,1248.42,1083.98,885.51,790.88,713.58,1150.11,1140.09,1394.54,879.01,837.97,1059.12,1708.72,1056.63,1047.52,1087.39,1494.15,769.83,848.48,1186.93,1184.83,1050.35,924.71,945.86,989.42,617.20,1342.93,1139.09,842.24,744.05,1138.21,1100.56,1035.33
735.13,872.57,1241.32,1273.75,897.28,924.76,784.85,603.37,817.74,473.97,778.27,1330.05,788.13,1222.30,768.29,904.91,896.89,817.61,1399.46,1329.30,1121.79,1146.04,1063.40,954.95,960.80,915.82,831.45,1129.35,938.00,748.10,1149.48,800.09,754.84,982.49,1038.56,1156.59,1170.82,986.68,951.87,999.95,913.01,1211.76,747.36,1163.32,970.09,1086.22,1239.60,633.92,828.76,1137.84,1012.54,1094.44,768.48,882.41,1121.30,1192.63,832.81,734.58,1031.88,1102.08,1100.50,839.86,1407.97,1150.43,773.42,972.67,952.90,1270.70,739.04,807.77,1051.58,924.21,700.37,1277.66,1133.76,1052.09,970.50,1297.92,1252.33,616.36,496.71,1162.11,843.30,1084.76,1317.03,989.83,1351.50,1321.16,1021.45,1080.65,769.81,1012.05,1056.32,940.75,768.48,1084.14,1197.22,1203.54,1068.21,789.97
1067.91,1021.48,1057.35,1140.68,828.51,1066.89,1015.39,916.14,937.25,1108.10,1207.46,734.75,886.92,1154.17,1343.31,855.76,869.78,1044.55,1407.54,856.25,932.48,1144.95,1105.60,956.73,1046.42,971.36,1106.18,788.75,840.14,749.04,734.11,792.02,1068.79,1357.84,1322.15,947.21,950.45,802.21,881.46,959.37,949.50,1109.07,1058.49,868.69,762.32,982.30,1129.19,564.07,1058.68,979.15,1007.19,1395.99,870.54,929.23,1030.53,625.59,944.81,895.35,852.02,1109.04,1033.21,986.73,797.33,964.09,1016.88,1302.19,1014.27,1016.41,1253.67,736.25,898.48,1035.21,974.08,1255.53,814.13,878.88,929.82,1133.88,1039.47,1015.84,1043.55,605.49,1030.54,1162.54,1130.05,1124.97,1045.61,801.91,1353.58,985.15,835.97,1163.24,819.34,1244.74,1103.30,956.11,876.72,1134.80,985.01,1094.46
842.68,982.36,1099.96,636.20,1086.55,1342.08,1158.79,1016.72,1019.17,900.51,730.30,559.19,849.59,1206.89,1179.53,1172.61,1017.22,1291.26,879.26,904.20,1359.71,1018.73,1052.67,1389.03,946.32,1004.76,949.73,1199.28,958.39,818.64,819.44,1100.79,910.80,1083.14,979.13,949.96,1306.28,1056.66,1044.55,1063.88,1135.90,810.88,1005.20,1100.93,777.73,1217.79,478.74,938.34,1383.99,965.52,1287.75,1178.16,1079.95,1072.30,1113.94,1166.73,919.43,1045.56,811.81,1046.88,845.75,926.51,832.36,1098.90,940.26,602.26,1332.16,1232.07,1221.46,1093.82,896.16,954.19,759.54,1004.11,1009.55,995.63,1102.21,1030.14,836.63,795.71,850.86,1258.27,1016.59,842.82,950.23,817.72,799.24,987.13,1240.93,1103.23,1125.81,1169.23,1125.21,884.93,925.65,958.33,940.59,799.85,1001.65,1212.69
860.07,1069.83,1241.92,1068.87,1273.00,1314.35,821.96,971.30,677.56,1354.25,1248.60,764.08,1004.47,896.26,1109.28,1029.33,1076.61,940.77,1052.99,1013.86,591.88,1373.61,928.30,1213.79,890.02,1032.55,993.06,985.20,1016.92,791.34,848.80,1173.01,1110.32,1218.58,889.88,1008.42,807.65,1092.20,971.21,900.60,1047.83,1170.50,1190.94,836.86,1019.63,1143.13,576.03,717.15,951.49,1050.86,1096.50,1179.05,909.75,1082.81,800.40,1287.85,1030.70,774.53,1024.30,1094.22,970.01,1397.34,804.38,892.90,1023.60,938.60,840.86,1334.14,1178.00,977.80,947.92,1303.43,1167.69,822.02,1305.50,1118.72,1009.65,1093.23,780.43,1002.20,990.14,881.16,591.30,1212.38,980.70,1052.84,940.10,335.59,791.81,800.67,1130.15,1092.02,909.50,624.69,1014.19,998.26,1050.46,658.72,1195.60,1232.40
992.80,1125.66,999.91,1065.52,889.03,1130.15,590.21,1019.96,754.92,1169.97,688.87,1342.61,1366.92,1040.12,1176.48,948.92,1027.82,980.39,926.87,1287.95,864.61,926.07,988.35,1190.63,1142.16,935.11,1156.27,978.02,908.27,1158.15,1230.80,1292.14,1155.49,974.64,1058.22,924.18,878.33,1096.73,878.52,1215.58,1017.34,930.96,1009.93,1042.69,916.84,1007.48,1214.10,627.17,1126.14,1096.68,568.92,1090.29,643.29,1203.37,800.66,964.91,1056.92,1023.49,974.98,1004.77,881.05,1004.98,896.89,1002.72,912.34,816.59,985.50,1235.61,750.43,980.09,945.32,1106.26,676.18,1009.68,1309.88,1059.83,1000.77,1174.99,1070.84,1063.97,1107.22,738.94,866.76,895.76,896.87,1290.59,1151.25,820.89,1129.68,943.37,938.64,1125.48,867.89,1010.21,1133.64,1249.60,1041.37,1079.10,1176.53,906.12
1377.63,662.80,923.98,900.98,862.54,1288.13,993.47,1164.74,896.74,1150.45,807.35,898.56,1183.75,962.35,1009.56,811.78,936.32,859.07,1033.64,886.55,1158.06,1078.42,1182.04,843.37,1153.64,937.67,1249.19,815.90,965.88,834.97,892.20,865.02,887.02,667.75,808.66,782.97,874.81,710.27,1422.54,1027.69,820.93,1156.26,925.34,1324.71,724.57,1159.93,1129.62,831.93,875.67,746.97,1279.22,1014.34,1242.35,928.15,861.56,851.17,1041.34,836.67,857.03,910.33,1056.64,1236.59,883.73,808.00,1062.02,841.84,1009.69,661.15,916.75,1177.90,1358.96,777.10,1020.92,1079.90,1035.83,963.24,1225.17,1017.76,715.90,940.45,857.67,906.66,971.04,617.41,1138.61,920.55,1001.92,1091.23,1225.84,1172.27,762.04,745.87,1626.04,953.79,955.57,1130.71,673.20,1182.55,1318.61,1084.99
1013.62,850.85,1101.16,1125.07,841.46,743.25,876.80,863.82,1214.84,996.73,600.17,1038.18,959.62,1125.08,823.23,1046.88,877.27,866.16,1020.67,795.20,1019.76,1110.05,1116.32,678.39,705.66,910.60,1057.85,1140.40,653.60,1052.30,693.83,1099.93,1076.15,1028.83,938.11,821.62,767.30,1096.49,1017.20,1133.42,1181.26,722.80,934.61,885.38,966.02,926.20,1277.31,873.19,787.16,1122.52,1263.97,1357.71,1060.72,609.51,849.53,991.19,1018.75,919.94,1221.84,1235.41,967.79,864.70,1069.89,1170.12,859.26,1002.43,887.81,743.75,896.64,1079.39,495.29,994.04,1175.62,760.43,1119.38,714.41,1025.26,985.12,1152.04,1020.06,896.85,1054.24,977.71,1002.15,1144.65,1175.96,1018.73,591.23,1210.56,1117.79,694.91,816.54,981.56,1174.48,902.50,991.39,881.55,668.87,1058.65,843.49
1230.06,848.96,889.18,1184.68,1138.42,879.09,1103.15,1107.14,835.55,675.94,741.30,1024.80,731.72,866.90,1006.07,1071.49,1135.81,710.19,1090.24,781.43,698.47,846.76,1323.40,733.84,981.13,1177.12,930.53,1001.41,1144.12,974.41,726.36,1582.43,980.90,1251.20,768.19,1197.76,1226.24,937.25,902.25,848.52,1369.81,993.99,792.81,1288.44,1383.73,1000.65,1247.02,1049.65,1516.38,871.89,993.62,1119.96,664.92,1043.41,1010.83,936.69,1188.89,890.86,899.95,597.90,996.40,1047.89,746.21,885.09,947.71,1148.92,825.26,976.47,745.66,894.91,926.85,975.70,1176.85,1067.21,1161.88,821.65,977.66,1197.20,656.37,889.80,772.13,1096.32,699.35,1183.83,1805.92,1060.69,1089.41,928.92,988.00,1046.92,1085.10,1038.37,1230.57,835.89,1326.77,754.48,538.36,1001.12,713.72,1209.36
1356.33,1079.25,994.78,1306.93,1340.24,983.21,993.53,1101.55,954.15,969.59,878.78,1018.81,1093.45,1060.02,1107.49,1017.74,949.00,555.46,1058.76,942.09,1160.20,849.66,730.93,1373.14,775.07,860.51,1013.81,926.07,1142.69,881.48,1069.78,1146.04,1136.61,671.10,1060.30,931.74,582.66,1220.25,949.59,700.92,1174.33,1023.77,1202.70,1247.45,1014.71,793.95,1231.57,1094.34,1250.73,978.06,719.94,1210.57,1223.14,970.89,960.47,1020.82,837.39,688.85,1090.04,1039.88,1101.33,1038.76,1003.16,1054.94,1011.03,668.11,1227.72,908.36,979.73,779.39,987.86,774.94,1009.02,1238.12,1178.08,1121.79,1100.02,725.50,1041.44,945.77,1103.31,1200.89,856.72,1234.77,589.62,1211.04,664.24,1092.07,1013.86,870.39,1319.15,782.01,525.07,784.15,1003.65,801.23,1019.33,1133.21,860.02,1118.87
1056.63,654.25,671.81,970.72,634.86,1172.36,1293.16,938.72,917.09,689.31,867.44,1026.32,1098.71,1143.90,904.18,832.63,1055.19,678.27,1275.67,981.68,1086.75,1131.81,914.15,1138.41,489.80,971.89,883.50,1201.66,1166.13,1168.48,966.63,535.84,1148.62,1374.85,1334.93,821.92,1081.42,1156.84,996.45,1098.01,1022.92,823.08,930.81,1213.18,1216.25,1079.75,1094.29,973.89,1161.65,799.36,986.20,988.65,1202.77,959.01,919.43,561.96,1099.66,1056.10,888.79,910.59,878.53,1078.03,1275.64,807.66,1321.94,888.10,1017.57,721.31,1031.25,898.20,897.38,911.76,763.28,939.63,1006.06,1127.33,654.70,1186.31,924.68,1097.39,593.96,1009.06,918.33,1319.79,752.99,1133.52,998.67,729.22,682.67,1333.73,1118.11,1131.76,1166.48,1208.38,1099.91,1307.40,1422.36,704.97,1257.04,1090.35
1187.66,887.12,705.60,1189.51,889.64,727.30,1207.67,856.87,894.65,862.11,842.26,1159.12,825.83,1134.94,769.54,815.10,575.07,1151.25,831.10,1051.38,912.03,885.84,910.89,1065.49,1021.51,931.65,816.69,1041.21,1209.06,1079.12,720.56,1007.99,501.45,1308.56,1081.02,822.63,1161.41,1038.41,841.10,828.36,757.57,1097.07,1209.40,860.87,1116.39,691.07,464.32,961.84,1276.06,810.97,746.55,1082.57,818.58,1480.42,1200.23,1101.08,811.22,989.85,1019.21,1111.07,1064.48,913.98,689.97,1150.15,966.19,1345.08,854.37,1105.95,1077.23,1032.63,1302.00,1008.32,613.18,993.16,811.91,1043.20,1072.04,1202.95,937.50,965.73,1025.62,986.55,850.18,1229.85,935.03,1017.00,723.87,786.60,1017.42,514.91,1396.72,988.82,1188.19,1141.85,775.87,689.28,937.17,1076.57,1186.72,914.34
707.51,924.51,1391.93,970.05,1288.71,692.66,767.93,852.84,665.50,1104.04,809.02,1389.09,1057.44,996.31,1092.71,835.20,1248.18,941.56,1107.96,932.84,970.88,1207.44,898.67,802.53,1207.69,1436.67,1216.77,716.87,1474.08,1059.20,1012.34,976.30,990.37,886.14,1079.43,1116.72,1022.93,801.94,942.06,1105.59,1242.00,780.68,892.91,1081.17,1063.80,756.70,1105.32,920.78,1204.04,1044.56,874.91,833.16,979.99,957.83,936.16,960.75,688.13,1277.05,895.77,1580.56,1444.69,624.79,900.33,1167.67,702.59,807.09,872.58,692.38,926.40,813.84,1232.91,923.96,989.16,1025.81,878.85,770.52,1039.76,1061.13,760.44,914.19,1051.25,834.99,1021.52,1037.83,1326.68,795.25,1039.26,1147.83,1253.99,937.68,991.81,1248.97,1053.52,1022.43,1047.87,1076.87,1059.54,1158.03,1366.14,828.28
1178.95,895.40,608.90,587.40,901.11,1107.67,1054.51,1258.56,1238.60,912.76,977.41,1046.29,739.06,949.22,1381.72,737.17,1050.96,1204.16,711.28,966.01,958.28,765.08,1146.69,894.56,932.31,1035.43,840.76,993.48,774.47,742.59,940.02,1041.77,1139.55,1043.64,1273.74,1160.23,910.34,811.59,670.00,1002.91,869.27,1278.91,1185.95,1040.33,955.40,891.57,1059.67,1097.72,879.07,1434.31,1035.33,1098.60,994.68,938.89,688.94,745.41,912.50,900.61,1224.64,1129.91,901.08,725.03,658.87,1250.79,1053.46,1003.41,987.95,893.96,995.95,942.71,479.69,870.53,785.76,1138.73,1057.67,1118.11,1245.98,904.51,1050.39,1027.29,956.25,1177.96,774.79,1225.92,956.97,904.67,719.43,1135.20,814.12,904.63,787.43,891.13,1259.08,995.69,1227.43,791.17,1067.72,1358.95,921.53,753.64
1100.51,1623.38,899.71,1023.88,1452.48,1238.91,1018.51,1041.27,530.37,984.54,791.73,1166.83,861.82,825.02,1287.88,1259.91,1587.86,947.50,862.28,951.31,1200.75,1030.81,1003.71,1090.80,1085.38,955.98,609.59,1223.12,1142.30,1077.28,1025.17,576.14,686.25,940.66,679.65,933.61,1279.68,897.52,607.15,878.24,746.02,683.12,1053.93,551.41,1187.89,751.02,1389.62,1125.66,1012.42,1018.81,630.23,992.80,938.37,898.44,994.33,939.90,864.20,1030.37,751.85,846.92,799.52,507.16,1084.21,1215.58,1037.75,723.46,1218.16,940.69,768.37,964.24,1109.95,1251.99,901.03,807.29,1146.53,993.18,585.94,914.86,1189.98,732.47,842.26,919.56,848.44,783.08,955.55,880.33,580.58,1037.19,1263.01,986.58,1020.88,1176.90,835.65,1030.41,666.91,814.44,1220.74,859.43,1023.47,1146.61
1215.27,923.94,936.17,1021.06,816.12,1127.96,1219.56,1149.16,1362.05,1170.13,914.64,1147.57,1076.21,1095.08,785.31,814.44,1011.23,1089.78,1177.92,850.35,962.75,1060.79,657.51,1106.84,1180.81,1040.99,1040.95,409.83,953.97,1471.15,1009.15,931.18,991.01,1211.85,1133.45,1195.61,1366.54,831.97,857.38,1217.77,1195.81,937.47,882.84,997.03,1020.40,1073.28,947.90,1172.13,1243.31,1352.54,1014.56,1234.79,1568.47,1135.04,974.10,927.61,916.05,1227.58,1112.43,797.97,1195.73,886.30,1060.92,804.08,1066.66,773.59,1153.02,1140.91,1151.39,1224.87,802.96,1099.52,1062.39,1349.76,1006.02,802.01,834.10,1047.03,1051.09,1058.04,742.70,793.72,1082.86,686.54,965.84,1235.59,851.13,744.79,1279.64,1137.40,1004.59,813.08,1274.45,923.53,1008.04,732.56,1132.75,655.26,640.07,1086.03
1006.30,650.24,802.80,756.48,1438.26,1016.22,890.36,1061.64,1131.10,713.27,1199.16,1072.02,1011.59,1082.30,582.69,707.76,965.14,1008.89,1187.46,1306.07,685.85,900.41,897.48,955.38,1369.61,810.42,750.05,1040.46,952.21,1180.20,1019.71,1220.90,639.62,1198.21,845.55,910.27,1229.08,885.70,814.33,1501.78,1194.46,806.73,1078.69,1129.60,1319.68,1075.54,1159.26,1297.43,1306.07,862.83,855.18,1251.22,602.43,709.03,659.19,881.89,956.12,1189.34,797.26,738.82,1045.33,898.31,874.30,1125.22,898.42,934.95,926.79,1213.27,1324.51,608.86,1264.86,968.76,971.94,879.86,977.19,662.07,1249.07,1173.69,1306.35,1071.67,848.81,759.66,1279.87,823.87,713.05,776.61,843.46,722.83,1125.15,958.23,995.09,978.34,896.24,1265.89,998.97,925.40,1120.70,878.33,830.06,523.79
1051.93,1102.54,1065.26,948.18,1395.30,990.63,1225.97,930.98,1079.01,954.59,994.25,1177.13,621.33,1079.71,760.04,1177.92,936.53,1044.00,1310.79,941.81,1158.98,1044.49,1018.02,1145.86,1223.93,1196.99,1048.93,945.15,1229.26,1142.43,871.76,878.76,1280.17,1261.54,996.33,1142.75,954.20,841.47,1224.22,1249.33,1089.48,946.63,701.15,1104.57,1026.23,809.59,864.22,1002.04,699.02,1278.93,925.74,774.46,1000.00,1444.25,720.63,917.79,758.65,613.14,1019.60,1166.88,534.59,1537.74,891.99,1327.42,867.19,884.99,991.84,967.66,1014.86,1224.38,1075.88,901.34,1112.95,953.12,863.90,1202.09,894.01,932.96,1008.04,870.64,1020.33,595.20,764.27,1019.18,1180.14,1156.91,829.96,1077.41,1223.75,966.31,927.20,908.91,967.68,1079.59,720.41,1181.21,865.45,999.35,904.30,859.05
918.27,1055.82,1132.59,1085.45,1067.15,838.30,1333.14,1177.25,779.70,1252.71,1237.87,939.19,979.94,813.85,1331.12,995.14,931.56,993.24,717.62,1252.36,1239.80,824.99,1118.60,1319.66,1385.39,1099.42,951.92,865.86,1010.61,1223.27,742.99,1136.80,960.38,766.49,1192.74,743.72,903.66,1011.52,797.90,763.73,1041.25,822.01,1092.44,1065.45,1246.00,792.41,1297.11,1278.46,1008.17,808.61,1225.19,1383.14,1241.25,901.63,952.00,1197.85,1089.58,920.43,1151.39,1192.26,587.60,1018.92,980.85,1017.13,1061.35,1122.64,1185.45,1315.35,994.18,942.19,859.73,1013.24,1025.19,845.82,758.88,1066.14,1211.24,839.46,1171.24,1077.21,929.66,1143.54,819.28,1211.05,1245.26,1057.66,734.21,1063.65,855.96,992.02,1265.14,1141.50,984.25,991.62,1114.57,767.85,997.92,947.06,1076.07,996.67
1027.17,1009.02,1229.41,1029.01,1478.40,1022.28,936.18,1001.64,1102.66,1236.37,1055.45,1045.98,1251.13,856.26,1073.92,1142.81,1260.25,481.39,811.82,1096.36,653.23,908.02,1206.99,661.49,1054.92,1056.75,720.80,603.46,628.89,1209.12,571.39,1077.70,1124.24,981.78,918.65,914.18,1144.17,1287.73,1388.40,1354.54,1282.63,1188.74,832.01,1251.09,1163.33,898.82,910.57,688.81,785.44,1063.19,838.35,1172.30,871.87,1184.43,1353.38,743.77,1024.39,1106.13,1211.26,1418.50,902.49,986.93,1434.18,429.46,730.53,1143.65,1216.69,813.42,480.94,1014.43,921.84,1255.79,830.00,879.48,892.57,499.90,1003.97,739.12,885.78,454.87,858.89,906.71,1230.69,1324.40,1232.41,956.95,869.95,966.88,784.46,1140.81,919.83,1048.16,776.81,822.25,677.16,1143.28,1007.63,1009.90,1218.86,769.64
1127.14,422.99,1078.56,1414.29,1028.08,718.62,998.92,1061.40,891.46,961.49,1237.26,1072.72,777.93,990.56,1378.82,1264.15,614.92,1289.28,656.22,1009.80,997.88,780.63,1186.51,1182.30,1089.55,980.86,817.98,864.22,1323.32,665.32,833.02,961.79,786.07,1160.88,1072.77,785.28,863.77,1059.11,780.75,537.50,1081.31,957.93,938.72,861.63,914.38,1224.19,896.24,811.36,982.67,1161.03,1006.25,1381.27,925.24,1015.62,1039.03,845.55,997.09,1187.98,1110.45,688.99,1055.78,901.48,1228.96,943.80,883.67,1095.63,759.57,957.85,636.44,1181.76,1221.29,867.46,1120.04,1397.06,1409.98,1226.78,1152.39,1247.82,725.55,1048.80,1173.70,1234.88,1225.63,1088.70,810.08,1281.66,1171.05,768.50,1207.23,1345.15,857.02,1057.04,931.84,856.80,1066.28,997.45,989.76,965.98,528.65,957.10
766.91,875.47,1147.43,1144.29,510.74,918.55,913.56,904.23,1285.97,1391.77,1036.92,950.06,1028.72,742.14,710.97,942.91,1287.91,800.92,1113.07,1235.16,1297.80,967.95,1119.54,1018.81,1223.29,1198.23,1130.87,858.81,1094.56,1070.55,816.79,747.29,884.11,1290.14,885.39,872.64,979.09,738.82,817.19,950.37,762.29,1151.01,656.90,836.33,1150.26,1111.21,1127.25,798.39,993.91,1241.30,814.10,1275.13,900.76,1035.78,657.84,1222.53,1043.01,1216.80,714.52,1016.78,989.09,1101.07,893.31,1049.17,1661.72,1005.65,1253.55,918.49,866.82,901.36,1287.75,934.99,1434.44,897.14,1002.90,858.11,1038.14,763.67,882.22,1189.60,829.02,572.81,1072.44,801.80,1060.34,1121.98,1128.76,945.05,1263.95,1178.51,1331.03,975.33,623.83,1104.11,906.87,1467.73,1234.17,501.33,696.03,662.04
967.74,1149.29,816.85,632.39,1197.11,718.21,1250.24,1007.23,1142.23,874.94,760.39,938.20,1210.15,347.78,880.25,960.63,1169.57,1361.01,844.12,1116.89,1075.95,878.14,798.26,886.99,983.84,845.84,1088.48,1015.30,1164.35,910.73,1072.83,1154.28,1002.02,935.44,820.40,1017.40,624.29,1189.54,1014.09,908.90,1032.85,1098.77,838.75,1179.51,598.41,950.75,817.34,1047.73,976.60,1100.49,995.68,968.38,968.19,985.90,1132.91,1043.54,477.15,844.19,1277.76,921.19,922.40,1043.46,1005.72,1204.10,1053.39,1193.88,963.68,1140.62,1238.03,847.69,1105.33,793.83,1216.51,1124.87,649.06,1131.32,1070.16,1060.99,797.56,813.23,931.43,863.35,1116.73,973.59,1095.63,1069.35,694.65,988.43,982.38,1002.86,641.76,1040.70,917.69,1345.20,707.54,871.93,886.00,1065.50,1268.30,1040.61
1339.35,875.89,917.61,1131.25,936.44,643.51,1025.00,997.18,1006.59,1020.03,901.26,798.89,931.77,960.11,854.77,930.16,1282.41,1317.10,1042.16,1116.48,857.41,1034.69,1090.67,1059.98,977.48,1099.95,1336.21,1119.05,1138.63,1125.83,880.04,718.49,840.39,683.35,478.10,893.45,1120.36,844.39,1161.32,788.15,1048.67,827.37,940.33,1015.08,1032.50,927.55,746.08,940.43,814.68,1195.17,735.98,823.17,1131.43,1114.79,788.51,1111.20,889.99,777.97,1196.46,1015.53,476.15,1263.64,1305.84,1155.34,1493.07,1086.20,896.46,1145.06,678.04,989.98,1176.29,991.76,969.65,1016.38,1202.66,848.60,863.43,612.99,1112.12,1017.31,1202.02,732.10,847.92,528.16,958.25,989.67,793.31,1288.12,964.81,1039.43,1233.48,775.71,922.19,1004.10,1329.88,1337.97,858.53,724.54,941.68,1235.96
1003.45,1004.26,1167.50,804.00,1182.08,1174.97,1024.45,663.76,1219.07,1111.02,1114.18,1004.80,1145.29,1003.90,1134.27,937.34,912.12,1193.25,1344.87,740.15,1140.96,1007.02,1026.28,1141.02,951.71,1165.52,952.39,781.62,998.44,1059.72,1158.86,1182.57,1006.91,638.96,1013.50,629.25,1112.33,734.88,1388.27,895.01,818.08,822.25,666.40,787.30,758.45,911.51,1132.16,1078.16,1086.92,1176.68,947.63,988.94,793.48,851.55,931.93,702.45,633.04,666.09,810.74,1264.91,896.24,790.06,1001.07,729.76,659.29,1198.81,836.26,1000.42,1065.60,972.95,1155.62,878.45,785.42,1281.17,845.53,948.55,766.89,1004.53,1392.96,1297.83,731.56,1278.34,1114.91,1103.91,1026.37,999.35,1093.13,1095.96,1279.50,1168.14,1028.14,1001.25,1349.95,904.79,657.45,932.02,892.07,899.13,1139.96,1085.36
1085.17,830.44,1370.65,910.14,944.67,1016.22,891.05,1217.69,913.94,962.69,876.28,1155.44,1128.03,1373.88,1508.43,601.57,978.36,733.67,802.39,1064.27,1104.83,980.09,678.59,785.63,1198.61,863.82,1025.01,1095.67,985.87,874.80,950.99,1262.75,681.98,705.26,925.32,987.20,656.10,823.46,1121.77,964.00,967.31,1229.19,1535.18,1000.04,959.31,1059.11,938.85,1129.40,1014.68,1439.29,685.76,850.25,1164.00,969.99,1133.41,940.60,1101.12,608.11,750.83,986.89,1072.36,878.95,1179.83,1002.20,1144.43,885.62,1110.23,819.14,1148.76,863.15,843.93,1359.37,1011.95,1251.87,1038.43,1308.99,760.24,1532.72,968.50,1232.60,563.11,1216.26,964.49,1341.86,1203.19,1041.93,951.42,1093.19,1006.30,1044.85,766.42,856.78,766.49,546.18,618.05,961.32,853.72,1115.13,1115.09,966.50
