569.04,1121.81,1129.28,850.49,1230.23,1192.99,692.98,741.11,1280.41,534.64,908.54,956.01,730.65,715.35,1078.73,972.53,999.66,985.74,855.61,1213.87,1252.09,1165.84,1267.86,1153.49,1144.93,1070.94,1160.19,1242.05,918.30,980.12,1078.51,1181.08,1078.03,1122.56,763.83,1122.52,1061.66,893.15,1333.24,1222.03,910.91,931.62,839.81,1022.90,1022.67,1000.65,1102.06,1821.50,1182.62,1038.62,514.06,1089.36,912.24,641.38,1130.91,1027.10,970.94,889.31,1051.71,1005.57,812.46,1002.19,846.56,1077.17,933.63,865.24,998.78,825.74,948.53,863.71,1026.31,939.77,653.57,1080.11,1377.70,872.86,1196.72,1376.98,1401.56,1207.78,977.94,952.71,1091.86,1289.52,927.33,1438.09,771.52,814.93,981.00,1178.81,835.92,1214.31,843.55,1047.52,867.21,958.72,749.38,810.58,709.77,1038.73
1095.02,828.84,941.83,823.24,713.65,1073.82,1371.71,871.60,1146.46,818.78,1009.11,965.17,1176.19,1394.86,759.24,1205.02,908.44,1277.79,943.95,870.68,914.91,1134.06,1018.26,1076.18,997.07,995.16,1145.22,1108.17,572.63,737.87,818.81,1114.62,1159.24,1299.94,1257.65,833.62,919.46,780.18,1019.40,1318.32,1083.83,1420.67,853.51,739.79,701.37,1070.95,983.53,1017.17,971.33,1047.63,1123.32,949.00,722.91,1063.49,920.22,865.34,1087.82,1154.55,1027.81,388.17,1114.56,803.19,945.38,920.07,813.62,516.41,1135.47,747.17,1289.50,771.09,933.58,921.24,1188.29,1231.89,830.19,1163.32,1008.49,634.71,924.82,983.38,846.51,929.39,890.77,1028.61,1333.39,1029.21,779.27,1143.91,871.23,1351.60,823.29,1054.65,1044.86,887.37,1173.52,730.89,1072.63,704.16,1072.72,1034.43
1207.62,1180.53,1151.18,1197.29,1187.49,1041.82,992.77,950.64,891.20,1403.15,925.22,862.19,1165.27,1051.53,1020.99,1117.89,1444.12,860.11,1088.58,868.93,997.81,1406.77,981.87,829.19,1054.90,848.06,1138.75,971.38,822.49,722.47,922.40,831.98,1133.82,983.73,991.03,898.84,903.48,685.33,1218.69,1204.63,1116.82,867.12,1210.29,907.71,994.43,1485.38,909.13,1017.36,1205.86,808.06,911.58,776.29,1046.79,1089.88,941.00,965.93,996.15,1018.37,874.37,1216.68,1327.83,1183.53,1159.28,1013.81,790.35,1052.60,805.06,933.29,1280.07,1027.39,1028.23,1102.28,926.04,1251.77,1441.62,1137.82,892.78,1163.33,886.64,716.05,1280.86,785.14,826.30,996.63,1293.23,1212.36,883.76,975.67,790.83,929.45,1027.74,871.54,1046.11,1083.52,936.79,929.85,1409.55,901.49,854.50,1256.02
931.47,901.83,823.79,844.60,965.01,1217.52,939.81,1123.12,681.83,896.67,797.61,952.70,1319.27,755.72,1327.74,1152.25,835.54,789.89,1179.36,863.19,1365.33,1024.44,824.22,1133.26,991.99,806.40,989.31,897.48,1218.03,1158.74,1059.95,937.14,826.45,1027.25,773.95,1068.54,953.74,946.97,995.87,1110.38,933.58,856.93,1096.32,928.03,988.20,1013.52,1100.02,959.34,857.73,825.59,633.93,985.82,1152.47,786.03,950.63,852.45,1073.57,1107.85,794.14,733.29,718.32,705.33,977.77,1117.61,1178.70,905.92,885.53,924.22,793.40,1214.77,1050.12,810.28,921.55,799.65,1233.40,984.32,1227.80,837.25,857.70,1300.68,968.41,1172.85,937.45,958.72,1115.96,1097.46,957.62,1156.40,1082.78,1217.43,1037.47,829.07,1065.82,1109.17,1449.64,879.02,567.45,1086.92,846.16,921.52
809.51,972.02,924.31,1059.33,804.10,820.45,610.45,1010.36,880.39,1039.28,875.44,1234.43,1268.44,584.35,943.63,1044.55,1461.07,776.80,949.83,659.74,1206.50,1038.61,980.08,1083.75,619.60,772.87,619.19,951.24,1321.92,714.83,1172.31,1023.54,1217.36,783.82,769.52,912.98,937.04,729.47,1385.38,1231.15,931.36,1204.88,1136.69,818.45,1050.09,724.89,728.50,639.72,1062.30,749.47,881.97,887.02,1071.82,863.42,1266.92,971.80,1188.89,960.17,1084.52,1010.81,926.89,1580.40,950.17,1068.06,1184.02,999.68,960.06,1251.49,1159.96,1196.37,867.40,762.33,1351.73,869.81,770.91,970.34,1144.09,1189.80,782.86,1012.62,1468.55,1005.84,852.39,1069.92,971.77,829.08,1033.16,1095.91,1163.81,980.43,1067.31,1142.67,1044.39,1296.31,1287.43,814.27,957.27,1240.53,1145.36,1036.00
1227.31,1219.24,1255.14,1055.30,806.67,1103.90,1033.27,1139.07,1117.85,868.12,872.23,833.15,1239.73,845.79,844.79,1004.92,971.63,765.82,1193.18,1235.84,1086.83,1214.28,1231.26,913.21,1162.97,716.71,930.42,1189.25,928.77,962.11,841.67,1180.95,1182.18,1074.81,1202.95,893.53,1356.98,1220.99,1112.67,854.69,979.45,1172.05,1333.61,840.01,1207.86,1202.95,1283.94,960.99,1059.27,1307.72,658.61,1032.20,1260.09,615.71,1022.21,784.33,698.65,1115.07,604.97,981.59,900.38,1187.06,892.08,888.33,1161.52,971.41,755.77,1019.17,1213.14,563.63,936.64,495.79,561.86,752.13,830.16,981.24,966.00,738.66,870.12,847.69,1325.80,1127.36,993.02,881.14,1202.57,789.40,895.76,1061.72,1298.36,872.36,951.98,791.51,1341.89,786.12,1132.18,962.44,997.23,1045.25,1329.40,1520.92
915.10,877.33,1535.97,1245.33,709.72,839.29,861.17,949.08,1058.05,649.44,1114.76,1018.47,1204.55,728.78,1331.59,1282.00,735.99,1379.53,1181.70,1258.38,1430.74,911.90,1616.20,880.97,1114.04,787.51,971.44,1143.82,1203.94,887.91,976.23,908.34,1206.32,988.40,923.27,910.85,916.26,1355.48,1036.49,1212.02,1107.29,1172.91,943.31,558.95,1121.83,823.71,816.64,827.60,1275.03,1099.51,1274.92,1169.11,1219.54,929.30,959.73,1304.35,678.31,706.88,1354.38,980.16,1368.98,1196.95,1362.46,1193.44,1199.61,834.26,714.53,1120.80,732.10,699.77,643.92,865.47,1040.95,1102.60,1028.35,987.71,1479.77,1003.81,821.12,737.24,871.75,873.25,1332.70,1112.36,461.10,1002.75,827.46,841.24,579.15,1148.72,984.95,880.50,597.99,661.27,574.45,1055.33,1176.00,1097.99,776.00,941.47
893.62,1085.79,890.53,1226.73,1136.24,1258.53,913.13,1319.04,1109.43,1001.32,1184.51,961.99,1060.53,992.91,1083.01,907.58,994.69,868.61,1118.73,977.16,975.56,995.78,1202.59,942.03,807.83,1029.76,880.25,1281.70,1228.66,610.50,1158.13,1065.16,1310.61,953.06,864.01,1265.69,994.44,925.25,998.57,688.43,1091.69,1018.33,857.41,870.47,1164.36,911.27,578.33,1082.26,1078.42,704.97,1136.82,1409.16,943.35,1335.81,1076.22,862.25,1242.97,955.06,1093.23,895.40,951.51,955.05,994.18,1006.71,1179.12,955.04,1397.78,755.54,1048.58,1118.47,1038.02,1287.69,1483.36,901.03,1088.46,593.69,738.86,483.55,1249.76,795.36,1015.76,1188.28,971.87,1172.40,1194.30,1044.51,501.29,1070.41,1011.77,1236.60,1091.52,768.44,1260.00,713.30,998.52,968.47,1144.37,1176.47,1472.43,1068.93
1049.26,1417.84,980.58,1188.98,1323.71,1078.30,1197.30,1086.70,985.35,1435.93,954.49,523.29,898.75,758.27,859.12,434.17,829.92,1366.05,1078.02,834.75,1004.26,1062.53,943.01,747.40,917.00,1425.18,1261.19,680.72,837.24,646.39,632.34,829.87,1051.51,1069.36,721.89,963.18,936.24,1016.15,951.88,922.00,990.67,1103.82,1214.82,958.05,980.96,937.90,638.58,1219.60,979.49,761.70,782.18,1305.95,1149.72,1012.64,1104.22,937.05,1258.25,534.28,1084.61,1152.01,708.78,1063.18,583.83,1020.79,1001.99,1266.84,1240.97,739.45,1035.65,989.37,1248.07,1092.70,1153.95,846.53,1228.20,989.59,1241.09,787.10,850.78,1036.80,904.12,837.34,1069.60,640.88,951.57,544.67,896.13,1062.26,902.46,1060.64,982.79,1061.24,1078.78,860.91,657.94,1055.32,714.72,1230.73,779.98,873.99
1299.28,796.33,1011.49,1065.65,1329.96,862.09,957.15,1008.79,1023.83,1219.21,781.97,869.76,1010.85,1032.04,1179.78,698.63,1140.58,1034.56,1030.89,1383.41,1240.49,960.11,1084.62,636.34,897.77,881.69,980.75,1083.45,1078.24,755.49,1034.77,881.35,1020.66,659.93,1409.08,813.30,871.82,661.44,984.74,900.98,1148.30,1016.74,845.56,714.01,1170.70,1057.48,781.79,894.32,787.44,1315.36,803.15,960.83,1261.31,1292.42,1147.57,756.94,932.38,955.88,1088.75,840.11,1076.18,1162.23,928.38,849.32,898.29,888.67,1079.63,903.32,999.70,1145.94,934.99,977.06,949.35,745.58,1142.75,1051.77,880.56,1246.81,1269.24,790.28,1163.90,1329.17,913.70,1295.48,1086.76,1103.22,1141.41,1140.09,815.15,1020.09,936.43,910.14,964.13,901.70,810.18,1181.67,649.04,859.54,1045.59,838.31
1050.08,876.11,623.39,737.11,887.60,953.27,1234.86,903.22,892.07,985.16,974.07,1144.21,922.30,913.65,954.88,1259.28,1270.13,1282.09,947.94,833.53,1107.20,1208.30,1313.49,1084.49,914.98,520.68,1136.50,1112.04,1011.50,1417.22,1221.71,848.56,1004.28,770.40,1441.18,947.29,1376.25,983.41,1331.50,959.84,932.19,512.55,1402.51,1311.29,659.26,687.02,825.59,920.64,716.86,1007.46,1040.70,450.63,1222.20,1318.12,780.89,880.73,1081.56,895.59,993.23,1128.50,1047.96,902.35,1139.16,816.07,1290.54,832.56,1121.86,978.06,1376.46,587.02,916.30,1039.59,845.17,1029.69,792.75,842.59,973.42,1054.20,1011.81,894.61,897.38,1083.44,1159.37,867.78,1089.76,992.96,1023.95,730.79,832.30,904.43,1481.85,993.25,650.03,1162.35,1284.21,1124.00,1053.81,1241.05,1222.33,1170.08
1148.80,1236.09,1442.77,355.32,1109.74,890.47,948.15,856.45,1370.21,951.21,937.45,642.34,882.31,870.47,760.92,933.22,888.52,822.31,1006.67,968.96,444.01,1039.40,1246.71,1131.78,555.99,754.20,1022.01,963.00,1084.78,928.29,1037.70,796.35,1157.86,800.73,957.70,950.15,1149.15,1252.62,993.92,1076.83,734.99,932.68,932.17,785.31,714.63,1638.44,1226.31,1025.61,606.03,1047.70,1084.36,1047.82,986.49,1045.04,864.27,1026.42,1169.23,1307.56,1052.84,550.95,1083.91,1047.19,569.60,803.32,940.08,765.61,768.16,1061.71,1285.52,826.10,903.88,1160.50,839.85,775.72,989.55,1075.40,1252.82,1255.58,691.12,847.95,1427.30,1050.43,855.62,1238.33,875.64,1121.83,1379.01,1268.77,1108.86,1259.44,366.44,1190.30,1147.55,1124.81,1006.38,705.82,809.06,1069.59,1228.92,1114.34
1089.21,1292.74,834.02,1284.68,1025.63,1006.19,855.61,749.11,1173.41,1263.12,1235.75,1500.80,742.04,722.14,881.29,978.90,648.03,1304.94,1056.30,930.22,1218.96,938.11,1239.24,984.55,1048.09,1198.64,1218.79,1156.27,1158.58,1063.51,1196.30,1306.66,1335.50,1061.15,1181.82,1129.75,1423.68,717.50,900.43,1246.78,1242.81,1141.03,1139.89,1059.90,1314.27,859.78,1025.46,768.60,937.68,1320.58,1128.82,1089.59,684.14,978.58,916.52,953.93,931.66,1192.48,717.29,1028.93,692.57,729.03,1027.70,649.30,1250.33,1080.44,967.06,1136.87,1047.11,870.27,956.57,1367.96,853.35,1103.45,838.74,724.87,1266.51,1326.60,790.45,1162.10,1154.57,1275.72,1243.09,925.02,1138.31,929.91,1109.27,1289.10,1090.64,1045.85,975.83,1456.56,712.89,1329.67,673.44,1073.05,1147.93,718.94,1108.40,1240.82
823.31,1138.86,1223.40,1175.87,1055.04,743.15,867.72,1239.82,910.60,984.01,797.40,1444.08,1254.03,917.54,698.59,1195.08,1174.91,1267.50,1065.49,1006.35,1085.70,871.09,944.07,1135.50,952.00,709.08,984.77,711.24,718.34,913.26,790.01,1078.17,756.88,1264.45,1419.80,912.39,1242.31,795.97,1012.72,866.36,860.58,855.01,841.82,974.28,1154.17,1192.24,1012.75,1179.43,860.51,1237.31,940.90,1032.04,877.19,1055.89,1365.17,1297.80,1080.85,839.56,774.26,927.72,916.01,898.12,1205.66,860.36,875.03,1132.87,734.00,926.26,1078.67,1245.66,1026.83,713.38,911.13,937.66,944.05,1136.57,843.21,1026.10,680.80,936.12,1180.16,1112.66,1315.98,846.42,1069.89,704.46,1098.75,903.07,1056.32,1030.98,1055.72,724.61,1037.36,1395.63,779.44,632.08,619.59,860.11,1042.36,1003.54
894.81,1024.98,876.32,857.03,828.25,701.34,933.47,1330.43,1159.55,976.65,1042.64,727.19,1037.41,516.28,940.67,827.83,1063.72,1149.57,1079.58,796.60,1410.54,1064.27,1089.92,1299.29,1122.07,978.56,1052.21,1349.81,1052.97,1247.38,1176.99,1133.01,756.22,1187.87,815.16,913.92,970.16,1008.97,992.00,940.18,835.20,997.08,761.46,1136.82,638.53,889.39,1389.22,926.55,1020.32,1132.16,781.03,986.37,689.17,815.81,1292.53,1045.01,1337.07,957.11,784.90,784.10,1011.61,807.68,775.82,1231.08,831.48,1266.27,782.09,1181.32,883.92,1100.66,1037.80,701.93,871.09,1242.78,958.39,943.90,1121.40,1076.57,1021.53,609.91,1065.36,909.86,947.02,912.58,969.70,843.55,879.93,1088.97,1208.41,1070.78,1146.33,616.73,805.65,1239.11,1009.81,990.35,866.10,1420.33,760.90,785.64
987.07,994.80,1035.76,1050.41,923.10,1140.76,1090.23,1146.35,993.33,1201.76,879.07,1104.34,977.15,1093.44,1138.84,1024.19,895.88,1138.16,929.73,1252.83,810.29,950.25,817.00,692.84,815.62,1045.46,637.09,1093.36,1135.06,1218.13,1057.23,1296.63,1189.55,668.95,999.04,978.84,1016.26,813.16,1426.69,912.15,894.76,819.59,1188.59,844.72,1184.09,802.88,979.82,736.68,978.35,1101.42,774.23,773.06,860.39,714.77,1019.71,953.81,1032.80,1061.78,697.68,847.19,953.08,737.25,1192.11,803.55,708.34,1143.35,718.58,843.51,1376.58,1158.23,922.85,1231.83,1014.19,1055.27,1036.04,873.70,1233.74,899.74,703.57,929.08,927.47,1021.22,1170.88,535.23,808.60,1115.33,1123.44,861.05,897.06,824.22,958.48,1238.68,1270.29,507.06,1198.09,1206.07,939.71,1006.19,1056.99,1265.09
640.42,1136.23,1150.76,964.84,1154.16,1172.56,647.90,1000.13,741.02,791.77,1063.66,1282.52,1023.48,843.64,1167.80,1321.79,1051.79,1174.88,972.68,1135.24,1388.58,1063.14,1029.18,1011.01,1275.18,1033.28,1269.50,918.91,1172.77,1281.16,1001.02,1054.50,714.04,1144.95,586.12,945.32,923.26,1050.91,1098.67,870.40,826.04,1161.50,906.97,1175.35,914.54,1355.73,860.43,951.15,1213.55,1136.75,1201.41,1071.04,1105.87,1016.07,903.80,1189.60,552.84,804.40,1072.41,996.66,1012.91,1448.52,1187.74,1062.95,780.57,1231.70,1114.03,1097.04,699.89,1177.47,992.02,877.51,915.07,663.03,1046.93,1186.18,987.51,1334.65,638.86,671.74,870.06,866.09,1039.62,943.64,1157.87,1350.84,805.82,765.96,794.53,694.51,1223.84,535.76,906.13,1191.01,1373.65,940.93,1352.03,1159.10,931.32,1287.60
671.98,1164.79,1032.80,1087.54,778.60,934.24,1075.34,934.24,1350.91,921.45,898.94,1141.62,970.18,873.80,989.48,1319.43,860.29,857.89,1270.57,1082.81,811.37,923.14,861.87,1137.50,1114.45,982.08,872.42,1180.63,745.52,910.44,937.52,934.46,1128.91,1151.28,968.80,1207.64,1073.71,1202.95,930.28,1479.44,985.44,1249.49,893.70,1043.27,1121.96,1170.22,1132.50,731.96,967.98,1133.56,990.71,1074.00,1075.38,1217.37,1018.18,998.67,818.86,871.39,1138.81,547.74,1033.12,1287.51,970.60,1073.24,808.99,726.87,827.50,1080.91,1293.98,1286.16,869.37,751.44,1341.21,847.21,959.75,1114.04,970.01,1136.81,1013.85,1086.30,949.06,1158.73,991.53,1200.64,871.35,1318.52,1248.80,1246.11,752.34,1159.92,713.31,668.85,1061.84,903.34,1016.01,1109.66,842.43,997.69,1083.26,1145.79
897.95,1005.28,1416.41,856.62,1454.98,957.15,680.63,592.25,909.58,1320.90,926.99,1002.69,657.25,756.57,1101.64,781.49,1215.58,990.74,1132.53,970.69,901.89,1221.76,1210.56,1273.39,1379.96,1013.58,1130.17,942.28,1051.81,869.64,689.23,855.89,1168.66,939.91,1039.42,821.46,699.95,827.19,1474.13,609.62,955.98,844.09,918.06,1002.42,851.56,963.81,947.56,1203.96,1013.83,1115.36,902.91,888.61,1103.25,881.35,979.24,997.72,1274.27,1132.34,1139.22,1151.07,861.28,1011.00,699.91,891.67,1198.76,1020.73,1220.06,1151.91,647.40,963.96,1066.13,784.45,1043.37,1154.54,980.68,1405.99,1085.72,882.54,1001.71,945.08,736.37,1037.56,1016.05,1067.48,793.08,1311.38,754.74,957.72,916.90,1169.38,817.46,1402.80,1265.11,687.72,529.59,1599.07,1334.39,692.75,987.11,1410.11
900.62,765.35,1334.54,935.86,1004.76,861.71,841.33,729.64,1042.11,845.84,767.32,968.93,1319.70,1022.25,1117.91,898.38,992.08,1363.87,773.14,1024.51,612.22,983.60,1101.19,1037.40,833.91,1205.62,791.85,1086.40,816.71,945.68,995.87,1064.96,955.39,1080.60,923.35,909.32,1043.25,1158.66,1062.95,868.24,779.33,1135.51,1070.77,1038.14,1225.81,1012.09,1160.10,1299.70,682.28,1016.79,774.36,1451.75,1052.98,1189.97,1324.96,843.45,1361.54,965.37,776.46,1090.65,1125.50,1099.54,935.25,500.34,745.40,1029.02,1088.64,815.27,1206.44,1301.11,1101.20,1126.00,835.06,811.07,845.38,1004.52,830.29,560.68,1050.04,824.79,794.98,1283.69,793.83,1048.78,1165.12,1117.18,1032.21,1104.15,1267.78,995.61,1220.94,1250.47,679.16,1094.16,730.78,1126.13,973.07,1007.47,1043.11,916.82
1187.82,1137.92,1044.73,997.16,826.49,708.80,1160.84,983.47,889.12,902.58,1144.30,1070.54,861.88,1118.78,1050.73,874.40,1087.30,738.33,932.46,993.89,768.76,1265.28,1012.18,1052.91,1277.74,922.17,1132.13,1096.71,915.81,954.01,1072.15,1156.58,1126.53,1071.46,883.89,1209.11,1163.34,1216.10,1076.67,1223.29,786.41,1244.37,1225.70,1051.49,1037.10,958.39,917.25,1280.18,1224.61,988.35,957.32,857.89,744.35,839.88,864.70,1048.76,772.95,1107.50,1199.75,905.40,1302.95,1113.93,1339.62,989.94,793.48,760.48,655.20,794.36,845.17,867.16,1167.35,975.07,824.89,1235.72,794.42,1044.48,778.59,1288.71,1314.64,1315.89,1051.33,1061.30,583.96,766.01,1156.76,714.43,1122.31,834.10,1007.26,912.52,1082.71,1289.01,912.91,1301.57,1240.01,833.41,677.54,869.07,852.55,1090.12
1227.45,939.54,927.10,649.82,885.83,1125.82,1068.98,733.00,1055.24,1202.49,1232.84,992.69,1045.77,1051.39,902.50,948.02,762.58,874.92,914.93,795.74,1249.86,994.41,1205.34,1156.64,1161.80,491.19,1113.19,1076.92,849.85,961.13,948.89,1221.50,1082.97,870.51,1117.97,852.57,916.76,1254.31,986.03,1255.63,820.12,905.86,774.43,880.14,821.03,865.01,1114.88,808.43,764.65,844.77,1079.25,878.94,888.17,1185.46,704.70,1056.49,781.68,607.47,1127.94,1178.55,926.04,930.60,1159.60,1281.38,901.15,839.10,1106.72,1325.47,1162.66,948.27,514.26,1225.00,674.77,983.77,1072.23,960.00,907.59,965.08,1586.15,1353.56,1246.62,749.77,759.68,1126.50,1068.79,1253.58,1253.64,842.17,830.01,967.22,1165.23,916.89,1268.98,765.40,735.11,1081.09,1332.03,1159.75,1181.66,1041.58
1196.96,1244.62,1452.80,938.97,869.13,385.34,511.89,795.33,1053.79,868.29,1000.00,787.47,939.93,1139.49,1056.43,932.23,846.76,698.00,1150.82,713.70,1088.52,1295.98,1102.08,760.47,988.24,1016.90,1035.52,1012.53,575.98,920.29,874.88,974.35,892.94,843.81,1030.32,858.81,1206.83,790.76,960.94,945.53,855.93,886.59,723.46,1208.85,840.02,864.01,1033.45,1303.02,972.26,997.00,850.35,1110.33,1291.42,1029.46,1080.00,972.82,1041.19,1191.25,955.26,1161.61,1273.45,1291.30,844.19,975.62,1027.04,834.67,903.36,1111.50,1183.61,798.59,923.98,988.11,703.45,1097.41,879.79,802.37,751.71,679.79,1318.01,1053.43,841.62,1095.11,748.69,967.35,814.19,964.40,983.53,1015.51,772.44,1085.49,904.65,895.96,411.35,1049.40,727.92,975.68,869.56,1104.48,1120.36,897.85
842.77,861.15,1165.95,1326.11,934.97,906.37,1641.11,1094.39,690.30,1122.65,792.53,1548.10,859.98,1227.54,1238.24,1029.02,995.85,619.38,983.00,1097.12,1172.69,1244.19,981.34,837.70,699.30,978.10,1132.61,1008.14,1285.78,918.07,1117.49,701.87,1097.88,1215.37,1000.10,934.76,1092.26,1189.99,841.55,1144.03,1062.40,1341.27,1016.08,1132.75,1168.52,1155.20,1057.02,1358.37,1034.89,966.53,1096.84,863.80,949.36,1115.89,929.30,825.63,1022.50,789.71,1074.48,892.61,927.49,1132.61,1143.35,1232.16,983.84,1022.22,1048.07,1253.37,1118.42,1093.46,952.52,1020.38,1055.12,1186.47,1021.59,868.32,1039.40,736.24,1159.93,899.96,471.35,997.31,1131.23,1030.17,1061.46,1019.58,1295.33,765.27,1102.26,1186.89,1137.23,991.44,846.74,931.78,1060.35,892.63,914.56,1020.65,736.27,1133.43
860.16,925.91,1184.86,1139.71,1003.10,1068.74,1361.29,934.69,1166.12,895.67,870.57,1415.58,801.15,1162.88,873.23,1327.89,1079.26,1005.92,925.08,667.82,1209.95,728.30,847.78,891.72,939.64,1239.11,745.00,973.87,1058.46,574.20,818.67,1168.42,884.46,1144.46,1061.07,801.40,783.24,630.61,924.41,865.18,1027.00,1345.33,840.24,887.24,771.19,1201.63,1085.97,1019.32,1165.31,1239.58,1062.96,928.66,823.36,1257.71,1018.48,1264.66,673.66,920.04,800.40,1237.22,1080.28,731.46,813.88,1164.67,1116.36,771.16,1116.22,764.39,909.44,1029.23,1015.08,1008.40,1091.47,1007.24,953.27,735.51,791.15,1011.98,1228.64,1175.26,1129.59,913.62,816.33,1240.87,1241.94,1221.75,1045.16,1064.12,820.11,1266.64,994.83,1185.19,851.54,942.32,1276.68,857.23,894.91,1185.44,1081.35,893.94
826.82,972.43,1104.42,1336.57,909.36,715.23,1218.45,853.68,997.67,1121.85,1105.99,1062.57,1317.27,1056.56,929.77,873.13,966.30,499.67,1071.45,958.59,706.24,922.41,956.97,789.41,983.59,469.89,1238.12,1048.97,800.20,961.52,752.36,619.59,737.25,1335.02,1035.04,750.79,706.64,1031.45,834.77,484.52,1276.13,1259.55,891.95,1242.96,1466.00,1000.70,932.76,782.88,650.28,715.56,1549.72,800.18,1060.75,924.06,809.41,933.99,1024.04,958.39,921.26,722.91,674.42,787.39,1454.75,1152.17,1028.10,704.28,1154.27,911.74,834.76,1056.10,974.42,1147.25,1128.19,933.60,1134.34,1140.58,1031.11,1064.44,800.57,1146.36,718.02,1347.91,1061.37,1113.99,1205.63,960.95,773.65,1205.93,926.98,965.59,867.40,1001.36,1076.43,922.43,1188.92,746.61,1054.85,775.63,1257.82,1216.36
862.20,1237.88,1308.32,1141.46,1183.64,1193.59,1030.54,731.82,869.28,761.54,1021.59,1096.33,1194.78,1174.57,1173.71,1269.33,1237.62,591.91,1116.72,1056.93,1066.87,1211.29,851.17,977.24,1068.71,798.20,1017.95,886.20,967.17,1574.74,906.76,1195.62,1368.46,628.69,1048.54,1131.60,1116.45,898.44,1101.85,892.96,1187.32,1202.57,1373.93,996.25,1060.26,1302.72,1159.47,927.87,1059.89,1370.78,955.43,993.04,997.57,1330.03,1221.42,896.46,934.82,990.50,1229.36,1005.72,992.95,999.15,575.85,1141.75,1213.35,1160.18,912.12,1296.23,865.67,1078.36,1127.26,1017.88,896.94,962.10,1202.30,1248.94,1118.75,874.75,1103.70,1498.43,888.78,1163.08,1274.52,1104.43,1022.98,769.36,983.39,1228.53,1011.37,1077.30,763.95,899.85,623.88,907.23,1167.57,1586.98,872.29,1510.93,841.61,799.05
1136.33,1099.38,838.42,801.80,999.53,765.82,806.18,1291.53,1001.04,934.17,1020.33,936.61,1192.05,711.68,1248.09,923.41,842.38,960.96,910.02,1180.67,653.46,1075.02,576.43,1111.87,1212.16,935.78,1111.93,919.34,1039.34,940.75,587.06,1375.76,998.55,1040.56,1026.27,717.42,1108.31,919.32,1058.00,986.63,1118.43,642.76,813.49,812.64,1298.65,1027.03,921.53,941.82,633.49,882.14,834.63,1115.98,1078.35,1007.40,1119.27,878.56,1053.34,1251.41,984.33,890.35,1001.17,598.30,1509.62,942.25,624.90,942.68,998.34,794.97,989.87,957.68,707.00,1006.55,833.00,925.40,562.21,1264.74,957.97,1072.71,1306.87,1004.16,1161.97,999.75,1224.43,991.05,1192.75,1070.96,1012.19,1035.21,958.83,910.18,1139.77,1126.61,853.17,828.18,926.23,1116.05,907.90,1077.47,922.47,707.71
1133.74,1420.62,806.01,844.38,1113.51,862.32,1157.95,929.66,1095.27,1336.59,1041.68,831.09,1510.15,907.49,1259.80,887.21,795.83,643.60,1121.80,699.30,1196.40,1010.05,484.49,992.82,1047.41,1195.43,1268.20,1030.69,1354.72,991.08,1081.47,906.63,1233.10,1179.11,1270.81,763.45,997.08,690.67,840.23,1096.10,1246.44,1125.49,1065.49,878.71,1102.72,667.47,971.03,1292.76,721.56,1005.59,920.01,945.35,1147.28,933.96,871.78,1097.87,1126.72,1134.61,1191.43,1045.95,982.79,898.74,626.39,1159.45,702.25,901.37,969.10,559.98,896.03,767.84,1154.54,988.15,1088.95,1030.36,1309.50,820.55,1204.15,1302.58,1162.40,1267.55,876.26,942.14,1013.67,992.28,960.90,884.85,1150.03,1265.09,1385.71,872.50,1032.36,1036.37,990.85,939.28,984.98,1281.22,1125.71,884.15,1306.51,1207.94
1056.52,1256.40,1035.76,1093.75,779.51,1287.18,931.76,1130.89,998.42,825.87,1023.38,878.62,856.38,1109.71,1027.36,1165.04,853.99,1013.68,1333.16,1111.30,920.16,900.76,918.84,1187.01,1488.55,917.88,753.13,989.33,1088.42,1295.93,1126.55,993.44,1010.50,613.56,1246.50,1008.27,892.63,1046.28,1090.37,1110.70,852.28,1139.78,936.85,1206.64,1024.95,877.74,1009.08,1343.18,881.68,1151.02,1268.37,886.33,1419.52,1250.08,1243.85,1167.78,682.14,695.06,1062.52,879.17,899.20,1045.64,1284.95,1026.28,972.03,1098.45,748.58,736.50,995.60,1073.08,1161.06,1006.98,1015.34,843.73,1194.90,913.22,665.31,906.16,611.25,936.92,989.74,1405.46,1032.31,897.50,1042.70,1014.81,887.14,1029.16,1188.92,1278.47,968.30,828.53,873.83,961.57,1235.50,1220.20,1071.76,1043.76,947.03,1011.48
1124.10,1238.26,689.18,818.12,1161.90,1212.36,910.92,1215.70,1405.58,1206.93,950.22,1132.85,1075.41,1033.76,1030.18,658.31,1216.10,1192.05,1087.87,1236.11,906.87,937.44,877.64,1496.98,808.86,1274.81,814.23,757.16,903.76,1035.21,1072.66,1073.53,1218.15,978.71,896.49,1156.17,749.65,1004.95,957.26,1172.42,825.76,1040.28,1029.25,989.63,1261.90,1353.87,839.75,1218.35,805.76,1013.96,991.58,815.32,937.72,980.58,1194.18,959.35,1167.90,925.48,1008.12,921.76,988.77,1385.21,797.14,909.59,1132.84,1114.62,935.02,746.26,945.94,1157.29,952.39,1110.33,1085.66,959.41,810.82,1015.93,1176.36,1129.78,870.85,1032.36,1219.10,964.32,686.27,929.14,902.19,857.80,1086.89,1252.17,1203.86,634.78,1044.29,846.40,874.72,912.12,1000.20,975.54,865.90,1024.55,926.42,984.81
